TIME,LATITUDE,LONGITUDE,STATE,DISTRICT,RAINFALL
2020-01-01,9.5,77.25,Kerala,idukki,16.399873624117934
2020-01-02,9.5,77.25,Kerala,idukki,4.0215914556145975
2020-01-03,9.5,77.25,Kerala,idukki,16.67784805174917
2020-01-04,9.5,77.25,Kerala,idukki,2.461769784586787
2020-01-05,9.5,77.25,Kerala,idukki,11.91481306569153
2020-01-06,9.5,77.25,Kerala,idukki,2.3019145321226087
2020-01-07,9.5,77.25,Kerala,idukki,13.965308865023363
2020-01-08,9.5,77.25,Kerala,idukki,5.842155858771491
2020-01-09,9.5,77.25,Kerala,idukki,4.336973400906812
2020-01-10,9.5,77.25,Kerala,idukki,9.570891258117356
2020-01-11,9.5,77.25,Kerala,idukki,7.961844314695899
2020-01-12,9.5,77.25,Kerala,idukki,13.491809981973685
2020-01-13,9.5,77.25,Kerala,idukki,1.9940409202420573
2020-01-14,9.5,77.25,Kerala,idukki,8.567387840850099
2020-01-15,9.5,77.25,Kerala,idukki,16.798849851793168
2020-01-16,9.5,77.25,Kerala,idukki,16.530608641010453
2020-01-17,9.5,77.25,Kerala,idukki,5.163235399953196
2020-01-18,9.5,77.25,Kerala,idukki,17.376806427916268
2020-01-19,9.5,77.25,Kerala,idukki,18.949293181067244
2020-01-20,9.5,77.25,Kerala,idukki,6.009186948648035
2020-01-21,9.5,77.25,Kerala,idukki,11.726495283910106
2020-01-22,9.5,77.25,Kerala,idukki,15.09716688808707
2020-01-23,9.5,77.25,Kerala,idukki,1.8798092478323913
2020-01-24,9.5,77.25,Kerala,idukki,16.803089614256354
2020-01-25,9.5,77.25,Kerala,idukki,17.5038805295949
2020-01-26,9.5,77.25,Kerala,idukki,12.474705259009788
2020-01-27,9.5,77.25,Kerala,idukki,12.14335967542378
2020-01-28,9.5,77.25,Kerala,idukki,11.066542498171497
2020-01-29,9.5,77.25,Kerala,idukki,16.217961417408247
2020-01-30,9.5,77.25,Kerala,idukki,12.780706631688883
2020-01-31,9.5,77.25,Kerala,idukki,15.67376233225886
2020-02-01,9.5,77.25,Kerala,idukki,11.314665035886502
2020-02-02,9.5,77.25,Kerala,idukki,19.750135254705707
2020-02-03,9.5,77.25,Kerala,idukki,4.542544903706061
2020-02-04,9.5,77.25,Kerala,idukki,18.631044858202795
2020-02-05,9.5,77.25,Kerala,idukki,9.486185294246079
2020-02-06,9.5,77.25,Kerala,idukki,13.162381848618148
2020-02-07,9.5,77.25,Kerala,idukki,2.5904924653306494
2020-02-08,9.5,77.25,Kerala,idukki,3.028809862237656
2020-02-09,9.5,77.25,Kerala,idukki,1.5026832926468714
2020-02-10,9.5,77.25,Kerala,idukki,6.580993258286574
2020-02-11,9.5,77.25,Kerala,idukki,0.5626888413136188
2020-02-12,9.5,77.25,Kerala,idukki,15.958880194221035
2020-02-13,9.5,77.25,Kerala,idukki,17.024972958652466
2020-02-14,9.5,77.25,Kerala,idukki,0.7797465743478993
2020-02-15,9.5,77.25,Kerala,idukki,8.40058056585008
2020-02-16,9.5,77.25,Kerala,idukki,1.1534807139917014
2020-02-17,9.5,77.25,Kerala,idukki,12.683792778026188
2020-02-18,9.5,77.25,Kerala,idukki,3.8934783946792195
2020-02-19,9.5,77.25,Kerala,idukki,2.9911117534358977
2020-02-20,9.5,77.25,Kerala,idukki,17.69557883107339
2020-02-21,9.5,77.25,Kerala,idukki,12.842996036851407
2020-02-22,9.5,77.25,Kerala,idukki,11.849061676793193
2020-02-23,9.5,77.25,Kerala,idukki,7.472406548655002
2020-02-24,9.5,77.25,Kerala,idukki,2.3963071779841405
2020-02-25,9.5,77.25,Kerala,idukki,2.2947592846155773
2020-02-26,9.5,77.25,Kerala,idukki,8.438996049072427
2020-02-27,9.5,77.25,Kerala,idukki,13.272588914269551
2020-02-28,9.5,77.25,Kerala,idukki,9.337479816229662
2020-02-29,9.5,77.25,Kerala,idukki,16.308114222202903
2020-03-01,9.5,77.25,Kerala,idukki,13.934775297571242
2020-03-02,9.5,77.25,Kerala,idukki,5.931066086703433
2020-03-03,9.5,77.25,Kerala,idukki,5.400185169339176
2020-03-04,9.5,77.25,Kerala,idukki,9.563684195723795
2020-03-05,9.5,77.25,Kerala,idukki,17.848408921868533
2020-03-06,9.5,77.25,Kerala,idukki,11.677199190851562
2020-03-07,9.5,77.25,Kerala,idukki,5.573589310509042
2020-03-08,9.5,77.25,Kerala,idukki,14.709799359988441
2020-03-09,9.5,77.25,Kerala,idukki,1.5742574504718698
2020-03-10,9.5,77.25,Kerala,idukki,10.953566531725754
2020-03-11,9.5,77.25,Kerala,idukki,11.743740827643936
2020-03-12,9.5,77.25,Kerala,idukki,5.6373959915002185
2020-03-13,9.5,77.25,Kerala,idukki,19.989222739596617
2020-03-14,9.5,77.25,Kerala,idukki,2.506013388149928
2020-03-15,9.5,77.25,Kerala,idukki,6.690489009945151
2020-03-16,9.5,77.25,Kerala,idukki,19.03556723415381
2020-03-17,9.5,77.25,Kerala,idukki,11.983817481528265
2020-03-18,9.5,77.25,Kerala,idukki,2.077554520476117
2020-03-19,9.5,77.25,Kerala,idukki,6.955221809026684
2020-03-20,9.5,77.25,Kerala,idukki,7.117264572069438
2020-03-21,9.5,77.25,Kerala,idukki,3.7478945708538536
2020-03-22,9.5,77.25,Kerala,idukki,19.54649396683773
2020-03-23,9.5,77.25,Kerala,idukki,3.444089649017521
2020-03-24,9.5,77.25,Kerala,idukki,13.799088161365777
2020-03-25,9.5,77.25,Kerala,idukki,5.123886115246245
2020-03-26,9.5,77.25,Kerala,idukki,1.897244498496511
2020-03-27,9.5,77.25,Kerala,idukki,9.46158061115246
2020-03-28,9.5,77.25,Kerala,idukki,14.53616978364964
2020-03-29,9.5,77.25,Kerala,idukki,17.339695816444223
2020-03-30,9.5,77.25,Kerala,idukki,12.02256608983715
2020-03-31,9.5,77.25,Kerala,idukki,18.97191470013852
2020-04-01,9.5,77.25,Kerala,idukki,17.077328025280643
2020-04-02,9.5,77.25,Kerala,idukki,19.341782511658298
2020-04-03,9.5,77.25,Kerala,idukki,11.91241204004644
2020-04-04,9.5,77.25,Kerala,idukki,14.940212948184907
2020-04-05,9.5,77.25,Kerala,idukki,7.073148869278407
2020-04-06,9.5,77.25,Kerala,idukki,5.12980486418015
2020-04-07,9.5,77.25,Kerala,idukki,8.102934308904901
2020-04-08,9.5,77.25,Kerala,idukki,13.09143286324854
2020-04-09,9.5,77.25,Kerala,idukki,7.463020193529952
2020-04-10,9.5,77.25,Kerala,idukki,5.64553082281924
2020-04-11,9.5,77.25,Kerala,idukki,1.1685255476802103
2020-04-12,9.5,77.25,Kerala,idukki,17.224532445706995
2020-04-13,9.5,77.25,Kerala,idukki,6.584831880189723
2020-04-14,9.5,77.25,Kerala,idukki,10.773269478634372
2020-04-15,9.5,77.25,Kerala,idukki,3.6189816881117953
2020-04-16,9.5,77.25,Kerala,idukki,14.203378303221248
2020-04-17,9.5,77.25,Kerala,idukki,11.580939131025794
2020-04-18,9.5,77.25,Kerala,idukki,19.947306164629484
2020-04-19,9.5,77.25,Kerala,idukki,11.149120258713392
2020-04-20,9.5,77.25,Kerala,idukki,2.0448141537076414
2020-04-21,9.5,77.25,Kerala,idukki,15.189494388346708
2020-04-22,9.5,77.25,Kerala,idukki,7.289001218257198
2020-04-23,9.5,77.25,Kerala,idukki,13.29830538879821
2020-04-24,9.5,77.25,Kerala,idukki,9.666045487128436
2020-04-25,9.5,77.25,Kerala,idukki,7.1879242156790095
2020-04-26,9.5,77.25,Kerala,idukki,1.0982138326830793
2020-04-27,9.5,77.25,Kerala,idukki,14.76294295346625
2020-04-28,9.5,77.25,Kerala,idukki,10.065116974887571
2020-04-29,9.5,77.25,Kerala,idukki,10.574703599540873
2020-04-30,9.5,77.25,Kerala,idukki,3.8445302625038913
2020-05-01,9.5,77.25,Kerala,idukki,19.213567364882255
2020-05-02,9.5,77.25,Kerala,idukki,14.248574790733887
2020-05-03,9.5,77.25,Kerala,idukki,8.538773130339102
2020-05-04,9.5,77.25,Kerala,idukki,8.61014317255679
2020-05-05,9.5,77.25,Kerala,idukki,11.948354946378634
2020-05-06,9.5,77.25,Kerala,idukki,12.218704298536407
2020-05-07,9.5,77.25,Kerala,idukki,14.15134114614351
2020-05-08,9.5,77.25,Kerala,idukki,2.0720254802581484
2020-05-09,9.5,77.25,Kerala,idukki,5.13366714368479
2020-05-10,9.5,77.25,Kerala,idukki,3.539115221115905
2020-05-11,9.5,77.25,Kerala,idukki,15.891153660017514
2020-05-12,9.5,77.25,Kerala,idukki,10.152450487653347
2020-05-13,9.5,77.25,Kerala,idukki,0.5106793380552688
2020-05-14,9.5,77.25,Kerala,idukki,16.092140332188208
2020-05-15,9.5,77.25,Kerala,idukki,3.1980770864153207
2020-05-16,9.5,77.25,Kerala,idukki,14.529124751213994
2020-05-17,9.5,77.25,Kerala,idukki,14.180567321856966
2020-05-18,9.5,77.25,Kerala,idukki,14.22684285158149
2020-05-19,9.5,77.25,Kerala,idukki,17.44940036005057
2020-05-20,9.5,77.25,Kerala,idukki,5.903033103950273
2020-05-21,9.5,77.25,Kerala,idukki,0.7008151552967146
2020-05-22,9.5,77.25,Kerala,idukki,0.37052271963849526
2020-05-23,9.5,77.25,Kerala,idukki,9.289996623805557
2020-05-24,9.5,77.25,Kerala,idukki,16.02842322737908
2020-05-25,9.5,77.25,Kerala,idukki,2.0359664839101432
2020-05-26,9.5,77.25,Kerala,idukki,8.63656125626697
2020-05-27,9.5,77.25,Kerala,idukki,13.864809282542323
2020-05-28,9.5,77.25,Kerala,idukki,18.924261128349404
2020-05-29,9.5,77.25,Kerala,idukki,9.744157845257913
2020-05-30,9.5,77.25,Kerala,idukki,19.46393834368436
2020-05-31,9.5,77.25,Kerala,idukki,17.405732807491283
2020-06-01,9.5,77.25,Kerala,idukki,0.7463984645153965
2020-06-02,9.5,77.25,Kerala,idukki,17.478740831815976
2020-06-03,9.5,77.25,Kerala,idukki,10.084480216296793
2020-06-04,9.5,77.25,Kerala,idukki,9.966955005375436
2020-06-05,9.5,77.25,Kerala,idukki,4.959016366471545
2020-06-06,9.5,77.25,Kerala,idukki,17.570941316795345
2020-06-07,9.5,77.25,Kerala,idukki,18.932114076416504
2020-06-08,9.5,77.25,Kerala,idukki,14.842340148947233
